line,subline,num,seq,name,stationid,type,lat,lng
98,98001,57,52,四角碑,20040742,中间站,104.838638,31.577296
98,98001,58,53,岳家村,20040752,中间站,104.837603,31.574866
98,98001,59,82,九洞村（招呼站）,20040842,中间站,104.834846,31.569945
98,98001,60,54,余家桥,20040762,中间站,104.833116,31.567258
98,98001,61,55,胜利桥,20070232,中间站,104.827905,31.563284
98,98001,62,56,招呼站（公墓门口）,20070172,中间站,104.823666,31.560951
98,98001,63,57,招呼站（一大队）,20070162,中间站,104.819085,31.559778
98,98001,64,58,禹王街口,20070152,中间站,104.810338,31.559453
98,98001,65,59,新桥,20070222,中间站,104.808071,31.558165
98,98001,66,60,新桥桩子村,20070212,中间站,104.807355,31.5538
98,98001,67,61,桩子村一社,20070202,中间站,104.809828,31.548778
98,98001,68,62,招呼站（29路）,20070272,中间站,104.809638,31.545059
98,98001,69,63,新桥路口,20070091,中间站,104.809338,31.540163
98,98001,70,64,石板垭,20070081,中间站,104.794838,31.535331
98,98001,71,65,招呼站（吴家村）,20070111,中间站,104.791019,31.524165
98,98001,72,66,招呼站（游仙路口）,20070141,中间站,104.783411,31.515443
98,98001,73,67,吴家村,20070071,中间站,104.781127,31.512035
98,98001,74,68,欧家坝,20070062,中间站,104.776981,31.507154
98,98001,75,69,芙蓉金城,20070022,中间站,104.774027,31.499709
98,98001,76,70,公汽司修理厂,20070012,中间站,104.771751,31.493128
98,98001,77,71,富乐汽车站（仙海大道）,10030051,中间站,104.768515,31.483383
98,98001,78,72,公汽司加油站,10030071,中间站,104.768071,31.479319
98,98001,79,73,芙蓉桥,90030082,中间站,104.765687,31.475341
98,98001,80,75,富乐综合市场,20020023,中间站,104.772244,31.468132
98,98001,81,76,沈家坝商业城,20020033,中间站,104.777731,31.465045
98,98001,82,77,沈家坝北街,20020043,主站下客站,104.779915,31.46368
100,100001,1,1,火车客站广场,11090014,主站上客站,104.714701,31.459765
100,100001,2,2,临园路西段,10020033,中间站,104.716731,31.459967
100,100001,3,3,花园小区,10020043,中间站,104.722473,31.461857
100,100001,4,4,七星楼,10020053,中间站,104.729787,31.463877
100,100001,5,5,安昌桥,10010112,中间站,104.736058,31.463072
100,100001,6,6,御营坝,10010122,中间站,104.737588,31.457474
100,100001,7,7,饮马大桥,10010132,中间站,104.740865,31.453531
100,100001,8,8,代家湾,10010142,中间站,104.744197,31.448854
100,100001,9,9,高架桥,10010152,中间站,104.748802,31.445115
100,100001,10,38,南山加气站,10010161,中间站,104.751771,31.445685
100,100001,11,37,南山寺,10010171,中间站,104.755547,31.446001
100,100001,12,36,长虹大道南段,10010181,中间站,104.763054,31.444822
100,100001,13,35,红星村四社,40010011,中间站,104.766054,31.439235
100,100001,14,34,红星村八社,40010021,中间站,104.767529,31.435445
100,100001,15,15,南湖汽车站,40010031,中间站,104.769005,31.432245
100,100001,16,16,机场路口,40010061,中间站,104.770993,31.427606
100,100001,17,48,机场路,40020063,中间站,104.768971,31.424135
100,100001,18,17,机场东路,40030043,中间站,104.762581,31.421813
100,100001,19,18,文武村二社,40030091,中间站,104.759794,31.419389
100,100001,20,19,文武村三社,40030101,中间站,104.760151,31.414656
100,100001,21,21,南区花园二区,40030131,中间站,104.760914,31.412841
100,100001,22,20,南区花园一区,40030121,中间站,104.761745,31.410905
100,100001,23,57,长虹电源厂招呼站,90030341,中间站,104.763696,31.408146
100,100001,24,22,石桌子,40010101,中间站,104.781514,31.412296
100,100001,25,23,涪沿村,40010111,中间站,104.784871,31.409273
100,100001,26,24,卓信金楠天街,40010121,中间站,104.789358,31.403411
100,100001,27,50,塘汛,40040001,返回站,104.786663,31.400923
100,100001,28,51,三元八社,40030162,中间站,104.781422,31.399685
100,100001,29,53,桃园九社,40030152,中间站,104.769585,31.396811
100,100001,30,56,文武西路南段,40030342,中间站,104.766113,31.401143
100,100001,31,54,桃园七社,40030142,中间站,104.765174,31.403362
100,100001,32,52,桃园居民点,40030222,中间站,104.764427,31.405137
100,100001,33,28,南区花园一区,40030122,中间站,104.762348,31.409997
100,100001,34,27,南区花园二区,40030132,中间站,104.761495,31.412014
100,100001,35,29,文武村三社,40030102,中间站,104.760647,31.413962
100,100001,36,30,文武村二社,40030092,中间站,104.759869,31.4193
100,100001,37,31,机场东路,40030044,中间站,104.761608,31.421371
100,100001,38,49,机场路,40020064,中间站,104.768903,31.423834
100,100001,39,32,机场路口,40010062,中间站,104.772139,31.425837
100,100001,40,33,南湖汽车站,40010032,中间站,104.770151,31.430336
100,100001,41,14,红星村八社,40010022,中间站,104.768585,31.43373
100,100001,42,13,红星村四社,40010012,中间站,104.766855,31.437865
100,100001,43,12,长虹大道南段,10010182,中间站,104.763694,31.444503
100,100001,44,11,南山寺,10010172,中间站,104.756429,31.446351
100,100001,45,39,高架桥,10010151,中间站,104.749663,31.445248
100,100001,46,40,代家湾,10010141,中间站,104.744802,31.447785
100,100001,47,41,饮马大桥,10010131,中间站,104.741569,31.453479
100,100001,48,42,御营坝,10010121,中间站,104.738274,31.456313
100,100001,49,43,安昌桥,10010111,中间站,104.736401,31.462342
100,100001,50,44,七星楼,10020054,中间站,104.732971,31.465042
100,100001,51,45,花园小区,10020044,中间站,104.724424,31.462606
100,100001,52,55,临园路西段,10021034,中间站,104.719924,31.461291
100,100001,53,47,火车客站广场,11090018,主站下客站,104.712439,31.460236
514,14002,1,1,火车货站,11070104,主站上客站,104.731876,31.475888
514,14002,2,2,综合市场,11070043,中间站,104.733321,31.474396
514,14002,3,3,长虹国际城西站,10010092,中间站,104.735461,31.472234
514,14002,4,4,长虹国际城南站,11010034,中间站,104.736108,31.46958
