3094,19001,13,31.446351,104.756429,72143
1201,53201,1,31.464253,104.747901,72146
788,35001,14,31.467422,104.769035,72145
1438,39001,40,31.470635,104.738322,72145
833,60001,3,31.461857,104.722473,72146
788,35001,14,31.467422,104.769035,72148
791,35001,3,31.461857,104.722473,72152
791,35001,3,31.461857,104.722473,72153
654,10201,18,31.460683,104.747004,72154
1631,40001,3,31.456049,104.724635,72154
1338,75001,16,31.459786,104.757756,72153
1469,6001,28,31.462617,104.748006,72156
1451,39001,39,31.467252,104.735567,72159
2015,13001,20,31.46543,104.739051,72157
791,35001,3,31.461857,104.722473,72162
1469,6001,28,31.462617,104.748006,72162
3105,33001,11,31.463072,104.736058,72163
1631,40001,3,31.456049,104.724635,72165
1609,4001,6,31.446001,104.755547,72165
2002,20003,32,31.459649,104.712955,72169
1200,53201,4,31.460378,104.755772,72168
3104,33001,18,31.453479,104.741569,72169
681,80001,3,31.459278,104.712854,72170
2002,20003,32,31.459649,104.712955,72174
2037,5001,5,31.456313,104.738274,72173
1469,6001,28,31.462617,104.748006,72175
2002,20003,32,31.459649,104.712955,72176
101,10002,10,31.455983,104.747898,72175
763,3001,14,31.466449,104.747761,72178
2302,85001,20,31.505413,104.673069,72177
3109,51001,25,31.510633,104.780485,72180
830,1001,19,31.462617,104.748006,72179
1454,39001,26,31.472827,104.674825,72181
2424,16001,19,31.445248,104.749663,72182
763,3001,14,31.466449,104.747761,72183
1201,53201,1,31.464253,104.747901,72183
685,80001,23,31.489703,104.767381,72183
1481,6001,3,31.496485,104.737981,72183
1449,39001,11,31.461857,104.722473,72184
3080,11001,52,31.465928,104.693727,72183
3109,51001,25,31.510633,104.780485,72186
763,3001,14,31.466449,104.747761,72187
3080,11001,52,31.465928,104.693727,72186
1481,6001,3,31.496485,104.737981,72186
1449,39001,11,31.461857,104.722473,72189
762,3001,25,31.461857,104.722473,72194
1338,75001,16,31.459786,104.757756,72192
1449,39001,11,31.461857,104.722473,72195
847,27001,15,31.475738,104.745453,72195
2302,85001,20,31.505413,104.673069,72195
1207,92001,14,31.46792,104.766223,72196
2115,32001,12,31.464428,104.774674,72198
1919,43001,10,31.465256,104.743773,72199
762,3001,25,31.461857,104.722473,72201
672,32801,12,31.446001,104.755547,72201
644,10201,29,31.466889,104.687425,72203
850,5001,7,31.46518,104.739521,72204
2302,85001,20,31.505413,104.673069,72203
3101,33001,22,31.471506,104.735441,72204
3101,33001,22,31.471506,104.735441,72205
762,3001,25,31.461857,104.722473,72207
1481,6001,3,31.496485,104.737981,72209
644,10201,29,31.466889,104.687425,72209
826,1001,11,31.457904,104.752981,72209
1919,43001,10,31.465256,104.743773,72213
1438,39001,48,31.469166,104.740528,72214
826,1001,11,31.457904,104.752981,72214
1919,43001,10,31.465256,104.743773,72215
775,3001,43,31.508212,104.767651,72216
1481,6001,3,31.496485,104.737981,72217
1919,43001,10,31.465256,104.743773,72217
2431,807001,4,31.45957,104.673518,72221
2431,807001,4,31.45957,104.673518,72224
777,3001,36,31.480352,104.768764,72224
825,1001,17,31.459254,104.752981,72226
2431,807001,4,31.45957,104.673518,72227
1617,4001,3,31.459254,104.752981,72226
3072,11001,10,31.471353,104.682028,72230
1617,4001,3,31.459254,104.752981,72229
777,3001,36,31.480352,104.768764,72232
2253,80001,27,31.472234,104.735461,72231
1617,4001,3,31.459254,104.752981,72234
1446,39001,59,31.49519,104.738435,72236
646,10201,50,31.461291,104.719924,72237
2030,801001,22,31.461857,104.722473,72239
1463,36001,20,31.473945,104.738432,72242
1617,4001,3,31.459254,104.752981,72242
1638,40001,8,31.447785,104.744802,72243
777,3001,36,31.480352,104.768764,72244
1341,75001,37,31.453769,104.757582,72244
2036,5001,12,31.462617,104.748006,72247
1341,75001,37,31.453769,104.757582,72248
1403,10002,4,31.461857,104.722473,72250
1638,40001,8,31.447785,104.744802,72250
1446,39001,59,31.49519,104.738435,72251
2253,80001,27,31.472234,104.735461,72250
1341,75001,37,31.453769,104.757582,72252
681,80001,4,31.459967,104.716731,72252
2036,5001,12,31.462617,104.748006,72255
2310,94001,41,31.450746,104.761011,72259
2131,44001,18,31.465976,104.771946,72258
1462,36001,25,31.49519,104.738435,72259
1454,39001,27,31.471353,104.682028,72260
2283,46001,4,31.456852,104.736641,72264
1446,39001,59,31.49519,104.738435,72264
1617,4001,3,31.459254,104.752981,72265
2131,44001,18,31.465976,104.771946,72265
2016,77001,24,31.482027,104.692007,72269
1460,36001,28,31.507289,104.730812,72269
2431,807001,4,31.45957,104.673518,72270
681,80001,4,31.459967,104.716731,72269
2253,80001,27,31.472234,104.735461,72271
1454,39001,27,31.471353,104.682028,72272
1446,39001,59,31.49519,104.738435,72273
1341,75001,37,31.453769,104.757582,72271
2131,44001,18,31.465976,104.771946,72272
1457,39001,43,31.484418,104.740386,72277
2016,77001,24,31.482027,104.692007,72279
2253,80001,27,31.472234,104.735461,72274
654,10201,19,31.462122,104.742915,72280
681,80001,4,31.459967,104.716731,72276
654,10201,19,31.462122,104.742915,72283
1481,6001,4,31.49403,104.738781,72279
785,35001,16,31.470921,104.757675,72283
829,1001,33,31.488083,104.729307,72282
1801,100001,28,31.409997,104.762348,72284
681,80001,4,31.459967,104.716731,72282
2071,38001,67,31.499218,104.733478,72287
1403,10002,4,31.461857,104.722473,72286
681,80001,4,31.459967,104.716731,72285
2142,805001,10,31.451328,104.675986,72288
1801,100001,28,31.409997,104.762348,72288
779,3001,30,31.462617,104.748006,72287
829,1001,33,31.488083,104.729307,72288
785,35001,16,31.470921,104.757675,72290
1112,12001,12,31.462854,104.741327,72291
779,3001,30,31.462617,104.748006,72291
681,80001,4,31.459967,104.716731,72292
1435,39001,34,31.458894,104.708059,72291
1801,100001,28,31.409997,104.762348,72293
1201,53201,1,31.464253,104.747901,72294
2253,80001,27,31.472234,104.735461,72292
785,35001,16,31.470921,104.757675,72296
1481,6001,4,31.49403,104.738781,72294
3077,11001,40,31.476852,104.671641,72300
1481,6001,4,31.49403,104.738781,72299
2150,801001,10,31.462606,104.724424,72299
1417,10002,35,31.465042,104.732971,72304
1435,39001,34,31.458894,104.708059,72304
1466,36001,9,31.475376,104.738281,72304
673,48001,5,31.469166,104.740528,72305
3077,11001,40,31.476852,104.671641,72309
1118,12001,38,31.460348,104.751751,72307
1201,53201,1,31.464253,104.747901,72313
673,48001,5,31.469166,104.740528,72311
1473,6001,36,31.492308,104.739775,72315
2138,51001,16,31.460378,104.755772,72314
1155,17001,16,31.460378,104.755772,72312
1466,36001,9,31.475376,104.738281,72315
2068,38001,64,31.511301,104.724088,72316
2096,59001,41,31.481687,104.735415,72315
829,1001,33,31.488083,104.729307,72316
1614,4001,33,31.410887,104.783525,72316
1466,36001,9,31.475376,104.738281,72318
2072,38001,5,31.467252,104.735567,72316
1620,4001,39,31.43373,104.768585,72319
1357,7001,15,31.570228,104.692821,72318
1614,4001,33,31.410887,104.783525,72323
1155,17001,16,31.460378,104.755772,72321
2068,38001,64,31.511301,104.724088,72325
1155,17001,16,31.460378,104.755772,72325
2406,66002,23,31.462232,104.753112,72327
1357,7001,15,31.570228,104.692821,72325
3097,19001,11,31.445115,104.748802,72330
1806,100001,41,31.453479,104.741569,72331
1155,17001,16,31.460378,104.755772,72329
2150,801001,10,31.462606,104.724424,72329
1435,39001,34,31.458894,104.708059,72330
1485,36001,17,31.466449,104.747761,72331
1467,36001,3,31.500697,104.735919,72333
1340,75001,54,31.42554,104.762975,72333
1357,7001,15,31.570228,104.692821,72331
763,3001,32,31.470891,104.753899,72336
830,1001,20,31.463254,104.7452784,72336
763,3001,32,31.470891,104.753899,72338
830,1001,20,31.463254,104.7452784,72338
853,5001,14,31.46543,104.739051,72340
1309,46001,31,31.462122,104.742915,72341
2085,38001,46,31.489309,104.736434,72342
1340,75001,54,31.42554,104.762975,72344
1147,17002,32,31.469651,104.745191,72352
1147,17002,32,31.469651,104.745191,72356
1810,100001,24,31.403411,104.789358,72355
1485,36001,17,31.466449,104.747761,72356
844,27001,4,31.512315,104.722874,72358
1609,4001,8,31.439235,104.766054,72361
1485,36001,17,31.466449,104.747761,72362
2137,51001,21,31.483879,104.768794,72363
2431,807001,48,31.457251,104.686783,72362
3104,33001,19,31.456313,104.738274,72363
1147,17002,32,31.469651,104.745191,72362
1485,36001,17,31.466449,104.747761,72365
1147,17002,32,31.469651,104.745191,72365
1485,36001,17,31.466449,104.747761,72369
2431,807001,48,31.457251,104.686783,72369
1147,17002,32,31.469651,104.745191,72368
2403,66002,12,31.464957,104.749093,72372
1430,58001,41,31.454843,104.752654,72373
1438,39001,38,31.465042,104.732971,72372
1617,4001,50,31.453926,104.752492,72373
1481,6001,5,31.489647,104.739954,72373
2403,66002,12,31.464957,104.749093,72374
1359,7001,6,31.499218,104.733478,72376
1617,4001,50,31.453926,104.752492,72376
680,80001,10,31.481687,104.735415,72377
2072,38001,5,31.467252,104.735567,72377
2024,801001,4,31.471195,104.757379,72380
2418,807001,16,31.457474,104.737588,72381
2431,807001,48,31.457251,104.686783,72379
2403,66002,12,31.464957,104.749093,72379
1438,39001,38,31.465042,104.732971,72381
1482,36001,14,31.463331,104.752421,72382
1482,36001,14,31.463331,104.752421,72385
1463,36001,22,31.48393,104.740127,72388
3110,51001,4,31.499709,104.774027,72388
3107,33001,4,31.500348,104.732721,72387
761,3001,18,31.462606,104.724424,72388
2313,94001,25,31.480659,104.742401,72388
2092,59001,17,31.462232,104.753112,72391
1463,36001,22,31.48393,104.740127,72393
2002,20003,33,31.458894,104.708059,72393
2092,59001,17,31.462232,104.753112,72393
1467,36001,4,31.496485,104.737981,72393
2127,44001,4,31.472607,104.725205,72392
1919,43001,11,31.466449,104.747761,72394
1482,36001,14,31.463331,104.752421,72394
2059,27001,10,31.49403,104.738781,72398
2092,59001,17,31.462232,104.753112,72400
1463,36001,22,31.48393,104.740127,72404
1481,6001,5,31.489647,104.739954,72402
2062,27001,20,31.47267,104.747288,72405
2068,38001,63,31.526657,104.694173,72406
1454,39001,20,31.47099,104.684986,72403
1403,10002,5,31.463877,104.729787,72406
670,10201,4,31.462144,104.647516,72406
1443,39001,58,31.496485,104.737981,72409
2418,807001,16,31.457474,104.737588,72411
2002,20003,33,31.458894,104.708059,72413
788,35001,17,31.47117,104.754968,72410
1443,39001,58,31.496485,104.737981,72414
788,35001,17,31.47117,104.754968,72415
788,35001,17,31.47117,104.754968,72418
681,80001,5,31.461857,104.722473,72416
3089,19001,17,31.43373,104.768585,72421
670,10201,4,31.462144,104.647516,72420
1454,39001,20,31.47099,104.684986,72417
1463,36001,22,31.48393,104.740127,72426
2062,27001,20,31.47267,104.747288,72424
1404,10002,29,31.45454,104.751731,72424
2030,801001,23,31.463877,104.729787,72426
1443,39001,58,31.496485,104.737981,72427
2143,805001,2,31.455961,104.710554,72428
1357,7001,16,31.567002,104.693784,72425
1118,12001,39,31.460683,104.747004,72426
1404,10002,29,31.45454,104.751731,72427
788,35001,17,31.47117,104.754968,72429
1404,10002,29,31.45454,104.751731,72430
1413,10002,8,31.46349,104.747831,72430
2030,801001,23,31.463877,104.729787,72432
1159,17002,25,31.485653,104.781301,72431
779,3001,14,31.466449,104.747761,72434
2030,801001,23,31.463877,104.729787,72435
1118,12001,39,31.460683,104.747004,72437
2432,807001,32,31.456313,104.738274,72438
1201,53201,1,31.464253,104.747901,72439
853,5001,15,31.463072,104.736058,72438
1471,6001,11,31.4652,104.746671,72439
1485,36001,17,31.466449,104.747761,72439
2085,38001,47,31.483633,104.735924,72440
1118,12001,39,31.460683,104.747004,72440
2015,13001,22,31.46962,104.733951,72440
1339,75001,45,31.487028,104.736408,72442
2015,13001,22,31.46962,104.733951,72442
2085,38001,47,31.483633,104.735924,72445
1471,6001,11,31.4652,104.746671,72448
3104,33001,20,31.462342,104.736401,72448
1427,10002,34,31.46543,104.739051,72452
1118,12001,39,31.460683,104.747004,72450
3104,33001,20,31.462342,104.736401,72451
2015,13001,22,31.46962,104.733951,72451
2096,59001,25,31.487028,104.736408,72453
2085,38001,47,31.483633,104.735924,72453
1471,6001,11,31.4652,104.746671,72455
2015,13001,22,31.46962,104.733951,72455
840,8001,1,31.460798,104.749485,72457
670,10201,4,31.462144,104.647516,72457
1471,6001,11,31.4652,104.746671,72457
762,3001,27,31.46518,104.739521,72458
1471,6001,11,31.4652,104.746671,72460
1200,53201,6,31.466286,104.770738,72462
1118,12001,39,31.460683,104.747004,72461
3104,33001,20,31.462342,104.736401,72460
2138,51001,17,31.469355,104.765231,72463
840,8001,1,31.460798,104.749485,72464
1471,6001,11,31.4652,104.746671,72463
2138,51001,17,31.469355,104.765231,72465
660,10201,17,31.46349,104.747831,72464
1427,10002,34,31.46543,104.739051,72470
2138,51001,17,31.469355,104.765231,72468
3104,33001,20,31.462342,104.736401,72467
1200,53201,6,31.466286,104.770738,72471
2138,51001,17,31.469355,104.765231,72472
762,3001,27,31.46518,104.739521,72472
840,8001,1,31.460798,104.749485,72474
1112,12001,14,31.460798,104.749485,72475
840,8001,1,31.460798,104.749485,72477
2138,51001,17,31.469355,104.765231,72478
1207,92001,16,31.476636,104.767293,72477
1479,6001,17,31.449919,104.760495,72481
660,10201,17,31.46349,104.747831,72478
788,35001,17,31.47117,104.754968,72480
1112,12001,14,31.460798,104.749485,72482
2096,59001,25,31.487028,104.736408,72483
2132,44001,18,31.465976,104.771946,72481
1201,53201,1,31.464253,104.747901,72485
1352,7001,23,31.503557,104.730537,72483
1624,4001,28,31.376856,104.799411,72485
2283,46001,7,31.461111,104.745907,72485
1207,92001,16,31.476636,104.767293,72483
1479,6001,17,31.449919,104.760495,72488
1454,39001,50,31.466889,104.687425,72489
1449,39001,39,31.467252,104.735567,72491
1451,39001,41,31.473945,104.738432,72494
1479,6001,17,31.449919,104.760495,72492
1407,10002,3,31.459967,104.716731,72493
1482,36001,15,31.460348,104.751751,72492
2075,38001,2,31.459967,104.716731,72494
1352,7001,23,31.503557,104.730537,72493
2052,8001,27,31.489309,104.736434,72495
1352,7001,23,31.503557,104.730537,72495
2283,46001,7,31.461111,104.745907,72498
1112,12001,14,31.460798,104.749485,72504
754,3001,5,31.493155,104.770946,72502
1407,10002,3,31.459967,104.716731,72508
1112,12001,14,31.460798,104.749485,72508
1457,39001,7,31.475376,104.738281,72510
1481,6001,6,31.484418,104.740386,72508
768,3001,23,31.459278,104.712854,72513
1404,10002,30,31.455409,104.747913,72512
1457,39001,7,31.475376,104.738281,72513
1457,39001,7,31.475376,104.738281,72515
754,3001,5,31.493155,104.770946,72512
2152,20003,16,31.456049,104.724635,72518
2001,20003,3,31.461097,104.630227,72516
1452,39001,24,31.476734,104.670884,72516
1482,36001,15,31.460348,104.751751,72519
2152,20003,16,31.456049,104.724635,72520
2001,20003,3,31.461097,104.630227,72519
2152,20003,16,31.456049,104.724635,72523
2001,20003,3,31.461097,104.630227,72522
1457,39001,7,31.475376,104.738281,72523
1404,10002,30,31.455409,104.747913,72522
760,3001,14,31.466449,104.747761,72524
2072,38001,6,31.471506,104.735441,72522
2001,20003,3,31.461097,104.630227,72525
1111,12001,34,31.466954,104.759188,72526
1485,36001,30,31.469688,104.745487,72526
2002,20003,34,31.465928,104.693727,72527
1438,39001,37,31.462606,104.724424,72525
830,1001,21,31.463228,104.7406694,72526
1612,4001,2,31.460798,104.749485,72526
2001,20003,3,31.461097,104.630227,72528
2072,38001,6,31.471506,104.735441,72526
1457,39001,7,31.475376,104.738281,72530
1404,10002,30,31.455409,104.747913,72529
830,1001,21,31.463228,104.7406694,72529
1352,7001,23,31.503557,104.730537,72529
2131,44001,20,31.467323,104.766123,72534
1118,12001,40,31.462122,104.742915,72535
2152,20003,16,31.456049,104.724635,72537
1438,39001,37,31.462606,104.724424,72537
1612,4001,2,31.460798,104.749485,72537
2127,44001,6,31.467252,104.735567,72538
2131,44001,20,31.467323,104.766123,72538
3094,19001,28,31.456313,104.738274,72539
1612,4001,2,31.460798,104.749485,72539
1343,75001,31,31.437865,104.766855,72540
2010,13001,3,31.505413,104.673069,72542
1438,39001,37,31.462606,104.724424,72541
1617,4001,5,31.445685,104.751771,72541
2087,38001,59,31.512315,104.722874,72544
2138,51001,17,31.469355,104.765231,72547
1612,4001,2,31.460798,104.749485,72546
1343,75001,31,31.437865,104.766855,72547
3104,33001,21,31.467252,104.735567,72547
787,35001,1,31.459765,104.714701,72551
1438,39001,37,31.462606,104.724424,72550
1612,4001,2,31.460798,104.749485,72551
1118,12001,40,31.462122,104.742915,72550
825,1001,34,31.454088,104.754664,72552
1623,4001,31,31.403032,104.789768,72550
2015,13001,24,31.473378,104.723728,72551
3104,33001,21,31.467252,104.735567,72551
1427,10002,35,31.465042,104.732971,72554
760,3001,14,31.466449,104.747761,72558
1427,10002,35,31.465042,104.732971,72561
840,8001,1,31.460798,104.749485,72560
3104,33001,21,31.467252,104.735567,72559
1612,4001,2,31.460798,104.749485,72562
2075,38001,2,31.459967,104.716731,72563
840,8001,1,31.460798,104.749485,72566
760,3001,14,31.466449,104.747761,72567
672,32801,17,31.427606,104.770993,72567
1612,4001,2,31.460798,104.749485,72569
1200,53201,8,31.462353,104.778259,72573
1919,43001,12,31.47267,104.747288,72571
1343,75001,31,31.437865,104.766855,72571
1200,53201,8,31.462353,104.778259,72575
1612,4001,2,31.460798,104.749485,72574
2032,801001,46,31.46623,104.666594,72575
840,8001,1,31.460798,104.749485,72576
1112,12001,14,31.460798,104.749485,72578
654,10201,21,31.465042,104.732971,72581
1407,10002,4,31.461857,104.722473,72582
770,3001,12,31.471195,104.757379,72582
654,10201,21,31.465042,104.732971,72590
1450,39001,13,31.459278,104.712854,72590
1919,43001,12,31.47267,104.747288,72589
654,10201,21,31.465042,104.732971,72594
767,3001,26,31.463877,104.729787,72594
1443,39001,45,31.49403,104.738781,72595
654,10201,21,31.465042,104.732971,72600
791,35001,6,31.469789,104.737921,72601
1407,10002,4,31.461857,104.722473,72599
2032,801001,46,31.46623,104.666594,72601
1463,36001,23,31.488434,104.740201,72605
767,3001,26,31.463877,104.729787,72604
1481,6001,7,31.480058,104.738333,72605
2086,38001,61,31.503557,104.730537,72607
1482,36001,16,31.462617,104.748006,72606
681,80001,6,31.463877,104.729787,72605
3095,19001,5,31.472234,104.735461,72607
1481,6001,7,31.480058,104.738333,72608
767,3001,26,31.463877,104.729787,72611
1443,39001,45,31.49403,104.738781,72614
660,10201,18,31.460683,104.747004,72610
1413,10002,10,31.455983,104.747898,72612
764,3001,17,31.465042,104.732971,72613
763,3001,34,31.472862,104.763677,72613
1457,39001,40,31.470635,104.738322,72615
1482,36001,16,31.462617,104.748006,72614
767,3001,26,31.463877,104.729787,72617
763,3001,34,31.472862,104.763677,72619
1463,36001,23,31.488434,104.740201,72623
660,10201,18,31.460683,104.747004,72621
2418,807001,18,31.448854,104.744197,72625
1451,39001,5,31.48393,104.740127,72627
1482,36001,16,31.462617,104.748006,72627
1452,39001,25,31.475901,104.674976,72628
827,1001,9,31.46349,104.747831,72631
1450,39001,13,31.459278,104.712854,72634
1467,36001,6,31.489647,104.739954,72636
782,35001,10,31.469768,104.763822,72634
2137,51001,23,31.496981,104.773285,72638
2409,85001,7,31.47662,104.679381,72637
827,1001,9,31.46349,104.747831,72639
2052,8001,28,31.483633,104.735924,72640
779,3001,32,31.470891,104.753899,72639
787,35001,1,31.459765,104.714701,72644
782,35001,10,31.469768,104.763822,72642
2406,66002,25,31.465221,104.746511,72645
2072,38001,7,31.474563,104.735407,72643
2137,51001,23,31.496981,104.773285,72645
1470,6001,32,31.473945,104.738432,72645
2053,8001,19,31.528368,104.692038,72645
1467,36001,6,31.489647,104.739954,72649
2053,8001,19,31.528368,104.692038,72649
768,3001,19,31.459967,104.716731,72651
1125,57001,43,31.444579,104.680261,72648
1112,12001,15,31.460378,104.755772,72651
1627,4001,52,31.351405,104.822876,72650
1806,100001,44,31.465042,104.732971,72650
2283,46001,8,31.460798,104.749485,72655
1454,39001,51,31.466381,104.690273,72652
763,3001,34,31.472862,104.763677,72655
1454,39001,51,31.466381,104.690273,72653
2406,66002,25,31.465221,104.746511,72657
1404,10002,31,31.458534,104.747983,72656
2052,8001,28,31.483633,104.735924,72656
2036,5001,14,31.46543,104.739051,72656
2432,807001,34,31.465042,104.732971,72656
1112,12001,15,31.460378,104.755772,72658
2072,38001,7,31.474563,104.735407,72657
1404,10002,31,31.458534,104.747983,72659
2036,5001,14,31.46543,104.739051,72660
1467,36001,6,31.489647,104.739954,72662
2127,44001,7,31.462334,104.737541,72661
1614,4001,37,31.425837,104.772139,72662
605,32801,7,31.46349,104.747831,72663
2036,5001,14,31.46543,104.739051,72663
1614,4001,37,31.425837,104.772139,72664
1404,10002,31,31.458534,104.747983,72665
2127,44001,7,31.462334,104.737541,72666
2049,60001,3,31.461857,104.722473,72666
1609,4001,11,31.427606,104.770993,72671
2283,46001,8,31.460798,104.749485,72670
1404,10002,31,31.458534,104.747983,72670
1200,53201,8,31.462353,104.778259,72672
1609,4001,11,31.427606,104.770993,72675
1609,4001,11,31.427606,104.770993,72676
1614,4001,37,31.425837,104.772139,72677
2127,44001,7,31.462334,104.737541,72677
1457,39001,48,31.469166,104.740528,72679
1609,4001,11,31.427606,104.770993,72680
1404,10002,31,31.458534,104.747983,72680
1609,4001,11,31.427606,104.770993,72685
3104,33001,22,31.471506,104.735441,72684
2289,46001,14,31.483195,104.772027,72681
1808,100001,32,31.425837,104.772139,72685
1463,36001,24,31.492308,104.739775,72688
3080,11001,1,31.471112,104.684811,72685
791,35001,7,31.469651,104.745191,72690
1443,39001,44,31.489647,104.739954,72691
791,35001,7,31.469651,104.745191,72693
1609,4001,11,31.427606,104.770993,72698
620,10201,49,31.461323,104.632536,72701
2127,44001,7,31.462334,104.737541,72703
1147,17002,34,31.470921,104.757675,72703
2037,5001,10,31.463331,104.752421,72706
1365,13002,17,31.46349,104.747831,72707
1147,17002,34,31.470921,104.757675,72706
2037,5001,10,31.463331,104.752421,72710
2406,66002,26,31.46543,104.739051,72709
670,10201,6,31.469653,104.668231,72710
1612,4001,3,31.459254,104.752981,72708
1609,4001,11,31.427606,104.770993,72711
829,1001,4,31.476491,104.735255,72710
825,1001,11,31.457904,104.752981,72717
850,5001,12,31.462617,104.748006,72717
3105,33001,16,31.452241,104.754985,72718
1359,7001,8,31.506656,104.728212,72720
2412,37001,62,31.473699,104.653213,72721
830,1001,22,31.46548033,104.7382891,72725
850,5001,12,31.462617,104.748006,72724
1612,4001,3,31.459254,104.752981,72725
844,27001,6,31.502353,104.731959,72725
2138,51001,18,31.472862,104.763677,72728
2002,20003,57,31.466325,104.691481,72730
1485,36001,19,31.469988,104.738412,72730
2138,51001,18,31.472862,104.763677,72731
830,1001,22,31.46548033,104.7382891,72732
2439,69001,14,31.496051,104.764625,72731
605,32801,48,31.460798,104.749485,72731
686,80001,18,31.508658,104.766441,72731
2004,20003,24,31.45454,104.751731,72735
2148,801001,19,31.458769,104.709111,72735
1627,4001,26,31.360586,104.816736,72735
1467,36001,7,31.484418,104.740386,72737
827,1001,17,31.459254,104.752981,72739
2015,13001,25,31.476671,104.720031,72738
1467,36001,7,31.484418,104.740386,72740
2138,51001,18,31.472862,104.763677,72739
830,1001,22,31.46548033,104.7382891,72742
1201,53201,3,31.463331,104.752421,72743
1365,13002,17,31.46349,104.747831,72747
2062,27001,23,31.48393,104.740127,72748
1612,4001,3,31.459254,104.752981,72747
1469,6001,32,31.473945,104.738432,72749
2439,69001,14,31.496051,104.764625,72748
840,8001,1,31.460798,104.749485,72751
1154,17001,12,31.466935,104.740563,72752
2439,69001,14,31.496051,104.764625,72753
1481,6001,8,31.475376,104.738281,72755
840,8001,1,31.460798,104.749485,72755
2432,807001,35,31.462606,104.724424,72756
2036,5001,15,31.463072,104.736058,72756
2432,807001,35,31.462606,104.724424,72759
1154,17001,12,31.466935,104.740563,72759
1404,10002,32,31.462617,104.748006,72759
2028,801001,38,31.467242,104.672582,72761
1201,53201,3,31.463331,104.752421,72761
912,43001,24,31.469688,104.745487,72758
101,10002,29,31.45454,104.751731,72761
1118,12001,42,31.461708,104.734106,72760
1481,6001,8,31.475376,104.738281,72762
2432,807001,35,31.462606,104.724424,72762
1201,53201,3,31.463331,104.752421,72763
1470,6001,34,31.48393,104.740127,72764
2028,801001,38,31.467242,104.672582,72764
2137,51001,24,31.504601,104.776023,72766
2432,807001,35,31.462606,104.724424,72764
1481,6001,8,31.475376,104.738281,72764
1201,53201,3,31.463331,104.752421,72766
2052,8001,29,31.476491,104.735255,72766
1154,17001,12,31.466935,104.740563,72765
2059,27001,11,31.489647,104.739954,72765
2001,20003,5,31.461565,104.641891,72769
1485,36001,19,31.469988,104.738412,72769
2059,27001,11,31.489647,104.739954,72770
1438,39001,61,31.461291,104.719924,72771
1201,53201,3,31.463331,104.752421,72773
2439,69001,14,31.496051,104.764625,72771
1305,46001,28,31.46023,104.756291,72774
2059,27001,11,31.489647,104.739954,72773
1482,36001,17,31.466449,104.747761,72773
2432,807001,35,31.462606,104.724424,72775
2088,38001,28,31.531943,104.687275,72774
2088,38001,28,31.531943,104.687275,72777
646,10201,33,31.467298,104.686979,72778
825,1001,18,31.460348,104.751751,72780
1470,6001,34,31.48393,104.740127,72782
2432,807001,35,31.462606,104.724424,72782
2052,8001,29,31.476491,104.735255,72782
2004,20003,25,31.453479,104.741569,72784
2432,807001,35,31.462606,104.724424,72785
1118,12001,42,31.461708,104.734106,72786
1482,36001,17,31.466449,104.747761,72786
1438,39001,61,31.461291,104.719924,72792
2432,807001,35,31.462606,104.724424,72792
762,3001,29,31.461111,104.745907,72795
1482,36001,17,31.466449,104.747761,72794
2062,27001,23,31.48393,104.740127,72797
2310,94001,20,31.458534,104.747983,72800
1482,36001,17,31.466449,104.747761,72799
1147,17002,35,31.472862,104.763677,72801
1482,36001,17,31.466449,104.747761,72802
2075,38001,2,31.459967,104.716731,72804
788,35001,20,31.469025,104.735612,72804
1617,4001,6,31.446001,104.755547,72802
1482,36001,17,31.466449,104.747761,72805
1147,17002,35,31.472862,104.763677,72806
1640,36001,1,31.507289,104.730812,72807
660,10201,20,31.46543,104.739051,72807
1482,36001,17,31.466449,104.747761,72808
1147,17002,35,31.472862,104.763677,72811
2075,38001,2,31.459967,104.716731,72815
1155,17001,19,31.476636,104.767293,72812
829,1001,5,31.472234,104.735461,72817
1155,17001,19,31.476636,104.767293,72817
1155,17001,19,31.476636,104.767293,72820
772,3001,11,31.472329,104.762776,72823
2406,66002,27,31.467252,104.735567,72823
1621,4001,20,31.386668,104.797073,72823
1155,17001,19,31.476636,104.767293,72824
3080,11001,37,31.471437,104.681691,72823
685,80001,26,31.476491,104.735255,72828
1155,17001,19,31.476636,104.767293,72828
605,32801,49,31.459254,104.752981,72831
3095,19001,7,31.463072,104.736058,72830
2439,69001,15,31.495378,104.766285,72830
3095,19001,7,31.463072,104.736058,72832
1454,39001,14,31.458769,104.709111,72830
1636,40001,1,31.459765,104.714701,72833
685,80001,26,31.476491,104.735255,72833
3095,19001,7,31.463072,104.736058,72835
2439,69001,15,31.495378,104.766285,72837
2088,38001,28,31.531943,104.687275,72839
1481,6001,9,31.470635,104.738322,72841
2439,69001,15,31.495378,104.766285,72841
1636,40001,1,31.459765,104.714701,72843
2088,38001,28,31.531943,104.687275,72842
2439,69001,15,31.495378,104.766285,72843
1352,7001,27,31.483633,104.735924,72844
3089,19001,13,31.446351,104.756429,72848
2088,38001,28,31.531943,104.687275,72845
1466,36001,14,31.463331,104.752421,72849
840,8001,1,31.460798,104.749485,72851
1636,40001,1,31.459765,104.714701,72851
1636,40001,1,31.459765,104.714701,72853
2059,27001,12,31.484418,104.740386,72853
2127,44001,8,31.462854,104.741327,72855
840,8001,1,31.460798,104.749485,72855
2127,44001,8,31.462854,104.741327,72857
